126083410246,I’ll start this and learn in the process,http://devopsreactions.tumblr.com/post/126083410246/ill-start-this-and-learn-in-the-process,https://68.media.tumblr.com/2981450f1ee3d75d5feb389d8a1bb014/tumblr_inline_nshd51g5eN1raprkq_500.gif,129
126000506195,Submitted a bug report but no response yet,http://devopsreactions.tumblr.com/post/126000506195/submitted-a-bug-report-but-no-response-yet,https://68.media.tumblr.com/cd854fb883df0489f8535fc608299200/tumblr_inline_nshdc4q9cj1raprkq_500.gif,153
125916753821,Tech people at video conferences,http://devopsreactions.tumblr.com/post/125916753821/tech-people-at-video-conferences,https://68.media.tumblr.com/9623d4ab00c74f027e6cd1e23e1d5126/tumblr_inline_nshd2hgJNy1raprkq_500.gif,142
125831781639,"When the system doesn’t support what the customer asks, yet we try",http://devopsreactions.tumblr.com/post/125831781639/when-the-system-doesnt-support-what-the-customer,https://68.media.tumblr.com/1e921e7f3b454bef161d051eca5daecd/tumblr_inline_nshcku94Ah1raprkq_500.gif,222
125746681903,What you need... sometimes,http://devopsreactions.tumblr.com/post/125746681903/what-you-need-sometimes,https://68.media.tumblr.com/367e30bf0895ab1095765a4b6fb1f2c5/tumblr_inline_nshds9v9LV1raprkq_500.gif,311
125543198764,Happy SysAdmin Day!,http://devopsreactions.tumblr.com/post/125543198764/happy-sysadmin-day,https://i.imgur.com/PW5YZ02.gif,73
125503170246,Software security on proprietary hardware,http://devopsreactions.tumblr.com/post/125503170246/software-security-on-proprietary-hardware,https://68.media.tumblr.com/8a6145db6ddc7790b6d6d077305c98c5/tumblr_inline_ns4h0gx7od1raprkq_500.gif,52
125417836436,"Trying the code multiple times, hoping it will eventually work",http://devopsreactions.tumblr.com/post/125417836436/trying-the-code-multiple-times-hoping-it-will,https://68.media.tumblr.com/7afd6c6a815e57bca86013ca200d8e6a/tumblr_inline_ns4gz0eB7s1raprkq_500.gif,143
125332171991,What the host masks from your VPS performance monitor,http://devopsreactions.tumblr.com/post/125332171991/what-the-host-masks-from-your-vps-performance,https://68.media.tumblr.com/30b7d29223c73d0cc28b4f38cf95caa8/tumblr_inline_ns4gu3qIKl1raprkq_540.gif,89
125245508416,Joining the live pool,http://devopsreactions.tumblr.com/post/125245508416/joining-the-live-pool,https://68.media.tumblr.com/ef466674a876703fc988fd49d6c1663a/tumblr_inline_ns4gqmp0KI1raprkq_500.gif,116
125157942970,When your salt states bring a machine up with one command,http://devopsreactions.tumblr.com/post/125157942970/when-your-salt-states-bring-a-machine-up-with-one,http://i.imgur.com/GJn9QAK.gif,40
124908402692,Reproducible Deployments,http://devopsreactions.tumblr.com/post/124908402692/reproducible-deployments,https://68.media.tumblr.com/766bfa22490e44da72625ad5fa3870a5/tumblr_inline_nrrdvryiqd1raprkq_500.gif,95
124823725833,systemd evolving,http://devopsreactions.tumblr.com/post/124823725833/systemd-evolving,https://68.media.tumblr.com/47f171dc3e3da1150da69663cacf0b50/tumblr_inline_nrrdtjbv6l1raprkq_500.gif,97
124737277156,Enjoying a product demo when suddenly the vendor says it runs on Tomcat over Windows but supports only MySQL,http://devopsreactions.tumblr.com/post/124737277156/enjoying-a-product-demo-when-suddenly-the-vendor,https://68.media.tumblr.com/f024218f8fb441f134565410faa46791/tumblr_inline_nrrdqrpo251raprkq_500.gif,111
124650273863,When your Sunday oncall outage turns into their Monday oncall outage,http://devopsreactions.tumblr.com/post/124650273863/when-your-sunday-oncall-outage-turns-into-their,https://68.media.tumblr.com/3f8fe50d6c8f498f2b8194b62090cc68/tumblr_inline_nrrdnkdfeB1raprkq_500.gif,163
124562306082,When you miss the last deployment step,http://devopsreactions.tumblr.com/post/124562306082/when-you-miss-the-last-deployment-step,https://68.media.tumblr.com/893cab08daf76ef8ac89691f3d460011/tumblr_inline_nrravlyT3Q1raprkq_500.gif,149
124314667040,Scripted deployment without proper error checking,http://devopsreactions.tumblr.com/post/124314667040/scripted-deployment-without-proper-error-checking,https://68.media.tumblr.com/05b85f9c643c8ffc6d654aae2cdce781/tumblr_inline_nrg8ogq2jW1raprkq_500.gif,154
124229567155,Fixing trivial bugs,http://devopsreactions.tumblr.com/post/124229567155/fixing-trivial-bugs,https://68.media.tumblr.com/214f6dc33e86a69b2e793acbd3162c0d/tumblr_inline_nrg8kx2RXT1raprkq_500.gif,125
124143045464,When you  are focused,http://devopsreactions.tumblr.com/post/124143045464/when-you-are-focused,https://68.media.tumblr.com/19c5369c59c193cbf062e68ff285ef1c/tumblr_inline_nrg8j7XgeG1raprkq_500.gif,135
124056070020,When a bug you fixed gets re-introduced,http://devopsreactions.tumblr.com/post/124056070020/when-a-bug-you-fixed-gets-re-introduced,https://68.media.tumblr.com/8b7e59ba67fff6398a1118a62cbc7226/tumblr_inline_nrg8hsIJiR1raprkq_500.gif,138
123627195957,Hacking Team’s reaction after getting hacked,http://devopsreactions.tumblr.com/post/123627195957/hacking-teams-reaction-after-getting-hacked,https://68.media.tumblr.com/ca6d5ef072c1f72114b13f9343d79abe/tumblr_inline_nr70n2XVUF1raprkq_500.gif,100
123448773080,"Continuous delivery, the manual way",http://devopsreactions.tumblr.com/post/123448773080/continuous-delivery-the-manual-way,https://68.media.tumblr.com/799e3b44dbd2fd0dbd4a9a8fd46865d4/tumblr_inline_nqbn5fpCPk1raprkq_500.gif,156
123358501965,Using the right command on the wrong environment... as root,http://devopsreactions.tumblr.com/post/123358501965/using-the-right-command-on-the-wrong,https://68.media.tumblr.com/12ff034efbf35fd7098973b65abbfa53/tumblr_inline_nqbn1yp1Dk1raprkq_500.gif,443
123105938527,When you think you saw a bug,http://devopsreactions.tumblr.com/post/123105938527/when-you-think-you-saw-a-bug,https://68.media.tumblr.com/aa29881769795023bce85ca7eb9b2579/tumblr_inline_nqbmrxAcjN1raprkq_500.gif,151
123019210839,Glimpsing the legacy code,http://devopsreactions.tumblr.com/post/123019210839/glimpsing-the-legacy-code,https://68.media.tumblr.com/1014af79a4c01db94e99a68a7f701b91/tumblr_inline_nqbmpnZXwx1raprkq_500.gif,108
122930752183,Trying to understand the customer’s email,http://devopsreactions.tumblr.com/post/122930752183/trying-to-understand-the-customers-email,https://68.media.tumblr.com/14e4b3433d443bd554a772883c79910d/tumblr_inline_nqbmhmDQFx1raprkq_500.gif,104
122492274756,git checkout --,http://devopsreactions.tumblr.com/post/122492274756/git-checkout,https://68.media.tumblr.com/0db62d6d01ddbb6cf5a6536ac20a3dd2/tumblr_inline_nqbmelAlDy1raprkq_500.gif,51
122408751191,Alerts when an outage starts,http://devopsreactions.tumblr.com/post/122408751191/alerts-when-an-outage-starts,https://68.media.tumblr.com/77643256dfd0c5e15382486e6f310ebe/tumblr_inline_nqbmcpsG5E1raprkq_500.gif,185
122324765782,Testing of a brand new feature,http://devopsreactions.tumblr.com/post/122324765782/testing-of-a-brand-new-feature,https://68.media.tumblr.com/3507d4544feba01ef8182146c400f42b/tumblr_inline_nqbmah1D6g1raprkq_500.gif,144
122240134297,Being asked for a UML of the release,http://devopsreactions.tumblr.com/post/122240134297/being-asked-for-a-uml-of-the-release,https://68.media.tumblr.com/0d6f80e34435fb6b7c719d6b98f571af/tumblr_inline_nqbm4esgJj1raprkq_500.gif,60
122154480113,Developing interfaces,http://devopsreactions.tumblr.com/post/122154480113/developing-interfaces,http://i.imgur.com/y88SSgY.gif,87
121908443595,Overhearing that SVN externals are better than Git with Composer,http://devopsreactions.tumblr.com/post/121908443595/overhearing-that-svn-externals-are-better-than-git,https://68.media.tumblr.com/4dc8406e9246502519adf67edb8b96bd/tumblr_inline_npynfqP01T1raprkq_500.gif,78
121825853268,When you think that you are dealing with a small bug,http://devopsreactions.tumblr.com/post/121825853268/when-you-think-that-you-are-dealing-with-a-small,https://68.media.tumblr.com/4ed9b2d018abeedd1a76d5f6ed781640/tumblr_inline_npyncgbKsa1raprkq_500.gif,161
121743802300,ansible-playbook site.yml --check,http://devopsreactions.tumblr.com/post/121743802300/ansible-playbook-siteyml-check,https://68.media.tumblr.com/260d62ce36d2b5967f940f4378ac6478/tumblr_inline_npyn8iaOGM1raprkq_500.gif,55
121661216099,The new kernel is here,http://devopsreactions.tumblr.com/post/121661216099/the-new-kernel-is-here,http://i.imgur.com/ZdqmDOp.gif,50
121577882849,Dealing with the  mistakes of others,http://devopsreactions.tumblr.com/post/121577882849/dealing-with-the-mistakes-of-others,https://68.media.tumblr.com/77491cb6a9462c6ec732ccc40513317c/tumblr_inline_npyn1xuAfu1raprkq_500.gif,67
121339649997,Using a new framework for the first time,http://devopsreactions.tumblr.com/post/121339649997/using-a-new-framework-for-the-first-time,https://68.media.tumblr.com/22cdada0204e294f5359bc8821bf8333/tumblr_inline_npymwvWZWf1raprkq_500.gif,43
121259594477,Ksplice,http://devopsreactions.tumblr.com/post/121259594477/ksplice,http://i.imgur.com/kznfMxP.gif,60
121177282330,When turning it off and on actually fixes the problem,http://devopsreactions.tumblr.com/post/121177282330/when-turning-it-off-and-on-actually-fixes-the,http://i.imgur.com/NfClEf0.gif,124
121094006369,Who is on call for the big release tomorrow?,http://devopsreactions.tumblr.com/post/121094006369/who-is-on-call-for-the-big-release-tomorrow,https://68.media.tumblr.com/0b1729b05039bc5452ceaee7aff2dce4/tumblr_inline_nplnqvGXPU1raprkq_500.gif,155
121009583240,Devs’ reactions to automated tests,http://devopsreactions.tumblr.com/post/121009583240/devs-reactions-to-automated-tests,http://i.imgur.com/IdEG3XM.gif,74
120763980309,SELINUX=enforcing,http://devopsreactions.tumblr.com/post/120763980309/selinux-enforcing,https://68.media.tumblr.com/bb7d904e1cb2993c34c7900f92ad7e56/tumblr_inline_np8lklx7M21raprkq_500.gif,86
120682285491,Reading your own code,http://devopsreactions.tumblr.com/post/120682285491/reading-your-own-code,https://68.media.tumblr.com/fb8632ccf5f1b44a7e8322b1133536a1/tumblr_inline_np8lducEbP1raprkq_500.gif,1783
120599370020,That moment when Puppet goes wrong,http://devopsreactions.tumblr.com/post/120599370020/that-moment-when-puppet-goes-wrong,https://68.media.tumblr.com/0a9f2e9e0d4dfff270ca52407a1e9a52/tumblr_inline_np8l7ervhD1raprkq_500.gif,70
120515172131,Legacy server’s crontab,http://devopsreactions.tumblr.com/post/120515172131/legacy-servers-crontab,https://68.media.tumblr.com/2d7ffc75424584b309cc51f8d443d7d2/tumblr_inline_nox9lhLL5R1raprkq_500.gif,49
120429196814,Monday morning‘s requests,http://devopsreactions.tumblr.com/post/120429196814/monday-mornings-requests,https://68.media.tumblr.com/2691a2336b634959be411a71a6db44fe/tumblr_inline_np8lavtaFo1raprkq_500.gif,86
120174583354,The service is broken for no apparent reason 10 minutes before the presentation,http://devopsreactions.tumblr.com/post/120174583354/the-service-is-broken-for-no-apparent-reason-10,https://68.media.tumblr.com/06de321738c175c27f391cd2960d2e48/tumblr_inline_nox99at6wG1raprkq_500.gif,100
120092688164,Using autofs,http://devopsreactions.tumblr.com/post/120092688164/using-autofs,https://68.media.tumblr.com/c09019095f6f8c586c5bd972b69e1fd6/tumblr_inline_nox94gdyIC1raprkq_500.gif,47
120009507762,Late merge without conflicts,http://devopsreactions.tumblr.com/post/120009507762/late-merge-without-conflicts,https://68.media.tumblr.com/7870269cbb662789a6b3299b46fa8c77/tumblr_inline_nox8z4Ge1Y1raprkq_500.gif,287
119925583231,When you accidentally run the wrong script,http://devopsreactions.tumblr.com/post/119925583231/when-you-accidentally-run-the-wrong-script,http://i.imgur.com/VKFecsC.gif,149
119843651649,Working from home,http://devopsreactions.tumblr.com/post/119843651649/working-from-home,https://68.media.tumblr.com/9dcdfb1684137bc47f60f410a9c29ddf/tumblr_inline_no7pohEcge1raprkq_500.gif,230
119590478241,No post on devopsreactions for 4 days,http://devopsreactions.tumblr.com/post/119590478241/no-post-on-devopsreactions-for-4-days,https://68.media.tumblr.com/43fc355abd597aa21bbf7a8ddb8982e3/tumblr_inline_no7pm8nUhP1raprkq_500.gif,59
119511474142,Arriving home after a long deploy,http://devopsreactions.tumblr.com/post/119511474142/arriving-home-after-a-long-deploy,https://68.media.tumblr.com/6eab6a1e3b05ea23add6b22e1379944f/tumblr_inline_no7piufSu31raprkq_500.gif,162
119430908719,When the customer calls after an outage,http://devopsreactions.tumblr.com/post/119430908719/when-the-customer-calls-after-an-outage,https://68.media.tumblr.com/4573af4829608d3fcf23d307fced1335/tumblr_inline_no7p0h3fI31raprkq_500.gif,84
119348970829,Lets add one more exception,http://devopsreactions.tumblr.com/post/119348970829/lets-add-one-more-exception,https://68.media.tumblr.com/9ac1b94288d296d88f01f6a6291f7918/tumblr_inline_no7oynZOvo1raprkq_500.gif,122
119266378749,Continuous Deployment,http://devopsreactions.tumblr.com/post/119266378749/continuous-deployment,http://i.imgur.com/Hv3r43q.gif,62
119014929624,"The PM, when you deliver",http://devopsreactions.tumblr.com/post/119014929624/the-pm-when-you-deliver,https://68.media.tumblr.com/28c234e45e157b55f923e109bbb9aa75/tumblr_inline_no7omriCW31raprkq_500.gif,69
118933329057,bash: ls: command not found,http://devopsreactions.tumblr.com/post/118933329057/bash-ls-command-not-found,https://68.media.tumblr.com/c6e791c1c80a953da66785706d795994/tumblr_inline_no7ok7qXHz1raprkq_500.gif,227
118852143728,Unit testing,http://devopsreactions.tumblr.com/post/118852143728/unit-testing,https://68.media.tumblr.com/3d4c0c08b7ee1787b4cf229251632da9/tumblr_inline_no7oigASv41raprkq_500.gif,270
118768426401,"When you say to the CEO “if it’s so easy, why don’t you do it?”",http://devopsreactions.tumblr.com/post/118768426401/when-you-say-to-the-ceo-if-its-so-easy-why,https://68.media.tumblr.com/6c299d4bc669fdcf9e43c29a6ab85a28/tumblr_inline_no7ofyHVbl1raprkq_500.gif,72
118684377912,"I think I found a prob... no, wait, it’s fine",http://devopsreactions.tumblr.com/post/118684377912/i-think-i-found-a-prob-no-wait-its-fine,https://68.media.tumblr.com/bf1db33233b87ecc9eb8eaaaaf59b8aa/tumblr_inline_nnwea2azzD1raprkq_500.gif,156
118432149429,Explaining Puppet to management,http://devopsreactions.tumblr.com/post/118432149429/explaining-puppet-to-management,http://i.imgur.com/b1YihdT.gif,150
118352716152,Working with our outsourced sysadmins,http://devopsreactions.tumblr.com/post/118352716152/working-with-our-outsourced-sysadmins,http://i.imgur.com/VJ1VbIC.gif,93
118270818906,When staging/pre-prod is broken,http://devopsreactions.tumblr.com/post/118270818906/when-stagingpre-prod-is-broken,https://68.media.tumblr.com/9572b396f16c2ae668233bb33701f1a7/tumblr_inline_nnwcs60HIa1raprkq_500.gif,170
118188244308,Developers finding out about PM’s plans for the next release,http://devopsreactions.tumblr.com/post/118188244308/developers-finding-out-about-pms-plans-for-the,https://68.media.tumblr.com/9f4b97df76e2846ab7e0963683267dfd/tumblr_inline_nnuuwqNU7m1raprkq_500.gif,169
117842312470,First page of on-call rotation,http://devopsreactions.tumblr.com/post/117842312470/first-page-of-on-call-rotation,https://68.media.tumblr.com/6508d838c4c173ea0febb1ea9d19a57d/tumblr_inline_nng1ccOIfE1raprkq_500.gif,87
117760555890,Unnecessary automation,http://devopsreactions.tumblr.com/post/117760555890/unnecessary-automation,http://i.imgur.com/rwTh5Uj.gif,150
117676573095,It didn’t work,http://devopsreactions.tumblr.com/post/117676573095/it-didnt-work,https://68.media.tumblr.com/df06ab544c2cfddc6fad7242ca1a0fb0/tumblr_inline_nng15xQt631raprkq_500.gif,214
117591883215,Contracting the product specialist,http://devopsreactions.tumblr.com/post/117591883215/contracting-the-product-specialist,http://i.imgur.com/M42X1uY.gif,52
117505180733,Joining a meeting with a customer after an outage,http://devopsreactions.tumblr.com/post/117505180733/joining-a-meeting-with-a-customer-after-an-outage,https://68.media.tumblr.com/10ddd8c8acafd9c76cc1f245c99555c4/tumblr_inline_nnfy699dzY1raprkq_500.gif,71
117419701599,Debian Jessie released,http://devopsreactions.tumblr.com/post/117419701599/debian-jessie-released,http://i.imgur.com/FzhaHex.gif,55
117376474144,Debian Jessie going through the final QA,http://devopsreactions.tumblr.com/post/117376474144/debian-jessie-going-through-the-final-qa,https://68.media.tumblr.com/6102fb750a0f9cb93b00ada9259b886b/tumblr_inline_nndyuwqKFX1raprkq_500.gif,58
117240723381,There's no time for unit tests,http://devopsreactions.tumblr.com/post/117240723381/theres-no-time-for-unit-tests,https://68.media.tumblr.com/f6314165a63e250e9a2c68eb452e6c7d/tumblr_inline_nmpxhp5ceA1raprkq_500.gif,129
117157372778,RC4 gets deprecated,http://devopsreactions.tumblr.com/post/117157372778/rc4-gets-deprecated,https://68.media.tumblr.com/820ae7ffe0ca81fae5256bc8cc7e373c/tumblr_inline_nmpx95sYIA1raprkq_500.gif,31
117072457712,Being asked to showcase something that you love,http://devopsreactions.tumblr.com/post/117072457712/being-asked-to-showcase-something-that-you-love,http://i.imgur.com/LWMA0TL.gif,125
116986728409,Coming home after work,http://devopsreactions.tumblr.com/post/116986728409/coming-home-after-work,https://68.media.tumblr.com/e56e60c34bf53f065facf244a048f74d/tumblr_inline_nmpx17YtPB1raprkq_500.gif,487
116911570154,Will it be redundant?,http://devopsreactions.tumblr.com/post/116911570154/will-it-be-redundant,https://68.media.tumblr.com/d0d80832b4eb32e06deb46d1d1d774f0/tumblr_inline_nmpwjlVg201raprkq_500.gif,172
116630673892,When I visit a site that still uses tables for navigation,http://devopsreactions.tumblr.com/post/116630673892/when-i-visit-a-site-that-still-uses-tables-for,https://68.media.tumblr.com/ddfb778945522e222aba51dab4ccca1d/tumblr_inline_nmpwhz7Svg1raprkq_500.gif,99
116543345354,When something that you do all the time stops working,http://devopsreactions.tumblr.com/post/116543345354/when-something-that-you-do-all-the-time-stops,http://i.imgur.com/xbDqITl.gif,171
116455521573,Plugging in a SIEM for the first time,http://devopsreactions.tumblr.com/post/116455521573/plugging-in-a-siem-for-the-first-time,https://68.media.tumblr.com/6622274ee2d67cd5b87b41fbbe88d0f2/tumblr_inline_nmpw645XKO1raprkq_500.gif,48
116370970246,Sharing a terminal,http://devopsreactions.tumblr.com/post/116370970246/sharing-a-terminal,http://i.imgur.com/u1djHET.gif,117
116284339030,"Forgot ""-w"" on tcpdump",http://devopsreactions.tumblr.com/post/116284339030/forgot-w-on-tcpdump,http://i.imgur.com/6q2nxA6.gif,109
116108783739,Let’s Encrypt is coming,http://devopsreactions.tumblr.com/post/116108783739/lets-encrypt-is-coming,https://68.media.tumblr.com/08b599f563401c14e1260f07decf44e6/tumblr_inline_nmn6qcMkpD1raprkq_500.gif,61
116015532394,Optimizing db queries,http://devopsreactions.tumblr.com/post/116015532394/optimizing-db-queries,https://68.media.tumblr.com/702eaef93cdfd421dc796bab4973784c/tumblr_inline_nmez5gcuW41raprkq_500.gif,122
115927876082,Forkbomb,http://devopsreactions.tumblr.com/post/115927876082/forkbomb,https://68.media.tumblr.com/e01df2e1a912c63788e436b588f469af/tumblr_inline_nmeyavHJJw1raprkq_500.gif,50
115838707880,Trying to prevent problems,http://devopsreactions.tumblr.com/post/115838707880/trying-to-prevent-problems,http://i.imgur.com/BnWSwY4.gif,41
115748298481,Logging in to an old server to update bash,http://devopsreactions.tumblr.com/post/115748298481/logging-in-to-an-old-server-to-update-bash,http://i.imgur.com/QMFZ8Zq.gif,216
115373628788,When one gets praised,http://devopsreactions.tumblr.com/post/115373628788/when-one-gets-praised,http://i.imgur.com/uTiOrDY.gif,49
115284066486,Trying to get used to the new environment,http://devopsreactions.tumblr.com/post/115284066486/trying-to-get-used-to-the-new-environment,http://i.imgur.com/2LZbGEZ.gif,95
115197093944,"Junior to senior, illustrated",http://devopsreactions.tumblr.com/post/115197093944/junior-to-senior-illustrated,http://i.imgur.com/ANGe1r7.gif,270
115107889739,"Replacing all the SSL certs again, for SHA-1 to SHA-2 migration",http://devopsreactions.tumblr.com/post/115107889739/replacing-all-the-ssl-certs-again-for-sha-1-to,https://68.media.tumblr.com/c2f59fd8c5b1b78eb92a999665809682/tumblr_inline_nln0xp08VJ1raprkq.gif,89
115016932416,Whenever I log in to our nagios status page,http://devopsreactions.tumblr.com/post/115016932416/whenever-i-log-in-to-our-nagios-status-page,http://i.imgur.com/o9slmmK.gif,112
114745110667,Data decapsulation,http://devopsreactions.tumblr.com/post/114745110667/data-decapsulation,https://68.media.tumblr.com/858926353c14002950dbe41031c06c4e/tumblr_inline_nln0ms3VPi1raprkq.gif,215
114659223515,When your boss tries to code,http://devopsreactions.tumblr.com/post/114659223515/when-your-boss-tries-to-code,https://68.media.tumblr.com/8a883d6e195bb4c8066683e17636a6e8/tumblr_inline_nln0evVvCw1raprkq.gif,288
114571014671,When some users get migrated to the new environment to test it,http://devopsreactions.tumblr.com/post/114571014671/when-some-users-get-migrated-to-the-new,http://i.imgur.com/o75whwJ.gif,88
114484167267,Senior meets the new hire,http://devopsreactions.tumblr.com/post/114484167267/senior-meets-the-new-hire,https://68.media.tumblr.com/1a32788e62b1be78bd7983e9a0515406/tumblr_inline_nkxfcoYdDr1raprkq.gif,74
114395869003,More OpenSSL vulnerabilities announced,http://devopsreactions.tumblr.com/post/114395869003/more-openssl-vulnerabilities-announced,https://68.media.tumblr.com/2dd9fe2e466ff317047949b950930821/tumblr_inline_nlmzbhwhvf1raprkq.gif,97
114120650938,Teamwork,http://devopsreactions.tumblr.com/post/114120650938/teamwork,http://i.imgur.com/KA24Miu.gif,91
114035411754,Principal Developer's commits,http://devopsreactions.tumblr.com/post/114035411754/principal-developers-commits,https://68.media.tumblr.com/7835949b3237c44f1752c21366ed7fb6/tumblr_inline_nkxeclSS6L1raprkq.gif,167
113948884724,Project Manager's reaction after a Developer says I told soy so,http://devopsreactions.tumblr.com/post/113948884724/project-managers-reaction-after-a-developer-says,http://i.imgur.com/ys9gHyY.gif,59
113863804964,Project Manager after successful Go Live,http://devopsreactions.tumblr.com/post/113863804964/project-manager-after-successful-go-live,http://i.imgur.com/z3SqnEj.gif,71
113502008363,Project Manager putting the project back on schedule,http://devopsreactions.tumblr.com/post/113502008363/project-manager-putting-the-project-back-on,https://68.media.tumblr.com/de5fc12cd4185552199844b99504365f/tumblr_inline_nkxe641Fln1raprkq.gif,252
113417757205,Entering the BIOS,http://devopsreactions.tumblr.com/post/113417757205/entering-the-bios,https://68.media.tumblr.com/bd8d2c36091d91bf54206f2509626c0f/tumblr_inline_nkxe118vLZ1raprkq.gif,2148
113331546781,Escaping a chroot jail,http://devopsreactions.tumblr.com/post/113331546781/escaping-a-chroot-jail,http://i.imgur.com/RsDcqgl.gif,51
113244570165,Postponing disk replacement for a degraded RAID array,http://devopsreactions.tumblr.com/post/113244570165/postponing-disk-replacement-for-a-degraded-raid,http://i.imgur.com/oWkTtiQ.gif,45
113154904801,Fetching a package with dependencies,http://devopsreactions.tumblr.com/post/113154904801/fetching-a-package-with-dependencies,http://i.imgur.com/CNS0XQK.gif,130
112866727315,First stages of automation,http://devopsreactions.tumblr.com/post/112866727315/first-stages-of-automation,https://i.imgur.com/qT0FTAD.gif,135
112774444869,When you think you have it under control,http://devopsreactions.tumblr.com/post/112774444869/when-you-think-you-have-it-under-control,https://68.media.tumblr.com/f024218f8fb441f134565410faa46791/tumblr_inline_njhf4wkype1raprkq.gif,169
112684389809,How to respond about on-going outages,http://devopsreactions.tumblr.com/post/112684389809/how-to-respond-about-on-going-outages,http://imageshack.com/a/img922/3563/K3FJk6.gif,97
112594226878,Following market trends,http://devopsreactions.tumblr.com/post/112594226878/following-market-trends,https://i.imgur.com/jdExMqu.gif,103
112502661235,Watching systemd evolve,http://devopsreactions.tumblr.com/post/112502661235/watching-systemd-evolve,https://i.imgur.com/HnJmvHm.gif,85
112213552683,Empirical learners,http://devopsreactions.tumblr.com/post/112213552683/empirical-learners,https://i.imgur.com/oaMVPn2.gif,100
112124376421,JSONx is an IBM standard format to represent JSON as XML,http://devopsreactions.tumblr.com/post/112124376421/jsonx-is-an-ibm-standard-format-to-represent-json,https://68.media.tumblr.com/089bea5b2ce07985315eca2aba543544/tumblr_inline_njhe5grCR31raprkq.gif,209
112034746488,How on-call changes you,http://devopsreactions.tumblr.com/post/112034746488/how-on-call-changes-you,https://68.media.tumblr.com/ef863bb6fb8b35c43e6b738f989a0bcc/tumblr_inline_njhe23fHfh1raprkq.gif,114
111943387531,Project handover,http://devopsreactions.tumblr.com/post/111943387531/project-handover,https://68.media.tumblr.com/e79feaec2c3281de5c2c9bb704603383/tumblr_inline_njhdyhcRQV1raprkq.gif,273
111850316185,Got new powerful PC,http://devopsreactions.tumblr.com/post/111850316185/got-new-powerful-pc,https://68.media.tumblr.com/dcc6f5aa52c7fb7d1bdfdbd189112f9a/tumblr_inline_njhdus5HDm1raprkq.gif,251
111816989214,Gemalto Execs reading the news about them been hacked by GCHQ and NSA,http://devopsreactions.tumblr.com/post/111816989214/gemalto-execs-reading-the-news-about-them-been,http://i.imgur.com/Hz5tGvO.gif,60
111813330854,Lenovo about superfish,http://devopsreactions.tumblr.com/post/111813330854/lenovo-about-superfish,https://68.media.tumblr.com/2f8184ee60dff65daa619be88fcfb894/tumblr_inline_nk79njR5YO1raprkq.gif,113
111552150045,Engineers at the party,http://devopsreactions.tumblr.com/post/111552150045/engineers-at-the-party,https://68.media.tumblr.com/7b5c1c77edafc9e7007c8194522007c4/tumblr_inline_nju8hxjJY71raprkq.gif,257
111457823650,Continuous delivery (#2),http://devopsreactions.tumblr.com/post/111457823650/continuous-delivery-2,https://68.media.tumblr.com/d2cea9bff3b4dcb11d7bc3c9c3a11829/tumblr_inline_njhdq1yXtK1raprkq.gif,468
111363198451,"Falling for the ""There will be no impact""",http://devopsreactions.tumblr.com/post/111363198451/falling-for-the-there-will-be-no-impact,https://68.media.tumblr.com/6e6311563a58b3c33ac6f4d52a2d16c3/tumblr_inline_njhd7owxVS1raprkq.gif,72
111327571754,NSA's reaction when questioned about the hard disks spyware,http://devopsreactions.tumblr.com/post/111327571754/nsas-reaction-when-questioned-about-the-hard,https://68.media.tumblr.com/40ebec3eca7159aee7998280a7931089/tumblr_inline_njy07cufpk1raprkq.gif,94
111327254564,Reading that NSA is placing spyware in hard disks worldwide,http://devopsreactions.tumblr.com/post/111327254564/reading-that-nsa-is-placing-spyware-in-hard-disks,https://68.media.tumblr.com/97c508e7c70448a58425581a9242517d/tumblr_inline_njxzxlMrk91raprkq.gif,100
111266925619,Is the customer gone?,http://devopsreactions.tumblr.com/post/111266925619/is-the-customer-gone,https://68.media.tumblr.com/905c85349eea5258416e71461fd347de/tumblr_inline_njhd5fkCy51raprkq.gif,98
111166346362,Bug passes QA,http://devopsreactions.tumblr.com/post/111166346362/bug-passes-qa,https://68.media.tumblr.com/e7a82c2b11ae5ccd12d45790e56f85c1/tumblr_inline_njhd38sANG1raprkq.gif,336
110887166861,Just when you think you are done,http://devopsreactions.tumblr.com/post/110887166861/just-when-you-think-you-are-done,https://68.media.tumblr.com/a3fc32c52fb8d771356f9b8a8b938c6f/tumblr_inline_njhctnIk511raprkq.gif,106
110800328581,Continuous delivery,http://devopsreactions.tumblr.com/post/110800328581/continuous-delivery,https://i.imgur.com/YG7Pp7t.gif,106
110711897062,Forgot to push the commits,http://devopsreactions.tumblr.com/post/110711897062/forgot-to-push-the-commits,https://68.media.tumblr.com/be822c38bea0f7ebb9f29d0740b47055/tumblr_inline_njhci32c611raprkq.gif,308
110622336098,Learning About a Security Issue from DevOps Reactions,http://devopsreactions.tumblr.com/post/110622336098/learning-about-a-security-issue-from-devops,https://68.media.tumblr.com/656b97e0f08927f2ba2403ec95a1e49e/tumblr_inline_njh9zxaAva1raprkq.gif,166
110529123748,Lockess algorithm,http://devopsreactions.tumblr.com/post/110529123748/lockess-algorithm,http://i.imgur.com/0MfvQb3.gif,176
