Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs,,,
1093018409657192448,https://t.co/AQuILYnvfG,PROGRAMMING MEMES,sigsegmeme,2019-02-06T05:27:50.000Z,Wed Feb 06 05:27:50 +0000 2019,15,3,zxx,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/DysuctMVsAE-7xn.jpg,,,
1093017072185929728,When the job candidate asks what it’s like working for your company and you slip up and give an honest answer https://t.co/qXzyDtUqYg,PROGRAMMING MEMES,sigsegmeme,2019-02-06T05:22:31.000Z,Wed Feb 06 05:22:31 +0000 2019,10,1,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/DystO7eV4AAW0vp.jpg,,,
1092977065647759360,Calm down everyone it’s webscale https://t.co/luWrdvCIOF,PROGRAMMING MEMES,sigsegmeme,2019-02-06T02:43:33.000Z,Wed Feb 06 02:43:33 +0000 2019,5,2,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/DysI2AfVYAA2wOI.jpg,,,
1092954345476243456,"interviewer: describe your coding style
me: https://t.co/G60EetnJT9",PROGRAMMING MEMES,sigsegmeme,2019-02-06T01:13:16.000Z,Wed Feb 06 01:13:16 +0000 2019,14,1,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/Dyr0LvRUwAA_fsf.jpg,,,
1092821060997664768,https://t.co/cAbqYBaC00,PROGRAMMING MEMES,sigsegmeme,2019-02-05T16:23:39.000Z,Tue Feb 05 16:23:39 +0000 2019,14,3,zxx,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/Dyp69amUwAABbaI.jpg,,,
1092817440705196033,How rust devs look at you after another use-after-free CVE https://t.co/6Y0lX2KX8k,PROGRAMMING MEMES,sigsegmeme,2019-02-05T16:09:16.000Z,Tue Feb 05 16:09:16 +0000 2019,9,2,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/Dyp3qq6UUAAPD7T.jpg,,,
1092615399240126465,"me: npm install
me 500 years later: https://t.co/XvPm7PsGkZ",PROGRAMMING MEMES,sigsegmeme,2019-02-05T02:46:25.000Z,Tue Feb 05 02:46:25 +0000 2019,13,1,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/Dym_up-UwAENoRY.jpg,,,
1092607546521612289,"me:
////////////////////////////////////
template &lt;template &lt;typename...&gt; class Tpl,
          typename ...Args1,
          typename ...Args2&gt;
struct join&lt;Tpl&lt;Args1...&gt;, Tpl&lt;Args2...&gt;&gt;
{
    typedef Tpl&lt;Args1..., Args2...&gt; type;
};
//////////////////////////////////
c++ compiler: https://t.co/d1vjNEt26u",PROGRAMMING MEMES,sigsegmeme,2019-02-05T02:15:13.000Z,Tue Feb 05 02:15:13 +0000 2019,10,1,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/Dym4fJwVsAAF2AF.jpg,,,
1092590588770189313,sorry not sorry https://t.co/SsxsFrN2RH,PROGRAMMING MEMES,sigsegmeme,2019-02-05T01:07:50.000Z,Tue Feb 05 01:07:50 +0000 2019,9,1,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/DympPE2UcAAtcfD.jpg,,,
1092578925102784513,When you get called into a meeting with the sales team https://t.co/nMmYCl5coB,PROGRAMMING MEMES,sigsegmeme,2019-02-05T00:21:29.000Z,Tue Feb 05 00:21:29 +0000 2019,13,1,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/Dymet6DUUAAH1rL.jpg,,,
1092527842707959808,@buzzfeedexp @iamdevloper find . -name “*.css” -delete,PROGRAMMING MEMES,sigsegmeme,2019-02-04T20:58:30.000Z,Mon Feb 04 20:58:30 +0000 2019,3,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,2,,,,,
1092498433351372803,when you feel like a genius after fixing a bug but then realize that you're the one who put it there in the first place https://t.co/N60aa2N4sz,PROGRAMMING MEMES,sigsegmeme,2019-02-04T19:01:38.000Z,Mon Feb 04 19:01:38 +0000 2019,6,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/DylVDZFUYAAC3xm.jpg,,,
1092130287293587458,When you get that “exciting new job opportunity!” email from a recruiting firm https://t.co/sXB7QJnbFP,PROGRAMMING MEMES,sigsegmeme,2019-02-03T18:38:45.000Z,Sun Feb 03 18:38:45 +0000 2019,10,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/DygGtQvUYAEVp6W.jpg,,,
1092117928126820352,https://t.co/gmlyKejf1p,PROGRAMMING MEMES,sigsegmeme,2019-02-03T17:49:39.000Z,Sun Feb 03 17:49:39 +0000 2019,13,1,zxx,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/Dyf7d05UYAAGnsq.jpg,,,
1091956501302792192,"Salary $6000
WeWork $300
Coffee $80
Slack apps $13000
Snacks $120
Someone who is good at the economy please help me budget this my startup is dying",PROGRAMMING MEMES,sigsegmeme,2019-02-03T07:08:12.000Z,Sun Feb 03 07:08:12 +0000 2019,12,1,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,,,,
1091952500825935873,10x engineers don’t need code review don’t @ me https://t.co/SSlTl0hh6Y,PROGRAMMING MEMES,sigsegmeme,2019-02-03T06:52:18.000Z,Sun Feb 03 06:52:18 +0000 2019,11,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/DydlAsVUYAIWvl5.jpg,,,
1091931915521675264,distributed systems are fun they said https://t.co/JvzYmkWdbu,PROGRAMMING MEMES,sigsegmeme,2019-02-03T05:30:30.000Z,Sun Feb 03 05:30:30 +0000 2019,3,1,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/DydSScZVAAAw79S.jpg,,,
1091928206569988096,When you run your code for the first time after writing it and it works like you expected https://t.co/NjvERwRGim,PROGRAMMING MEMES,sigsegmeme,2019-02-03T05:15:46.000Z,Sun Feb 03 05:15:46 +0000 2019,12,2,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/DydO6jQUwAAiQ1h.jpg,,,
1091885700427919360,When the new engineer joins the team and starts filing PRs against your old code https://t.co/l2GDRL20v4,PROGRAMMING MEMES,sigsegmeme,2019-02-03T02:26:51.000Z,Sun Feb 03 02:26:51 +0000 2019,23,2,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/DycoQXVUUAANqVv.jpg,,,
1091876359595380736,"them: you can’t just run from your problems
me: https://t.co/2Z7JC12Ro1",PROGRAMMING MEMES,sigsegmeme,2019-02-03T01:49:44.000Z,Sun Feb 03 01:49:44 +0000 2019,208,36,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/DycfwpyUwAAB8CG.jpg,,,
1091415068946792448,When you hear your PagerDuty ringtone at 4:57pm on Friday https://t.co/4G6YwCGLrU,PROGRAMMING MEMES,sigsegmeme,2019-02-01T19:16:44.000Z,Fri Feb 01 19:16:44 +0000 2019,12,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/DyV8OCPUcAUX8jd.jpg,,,
1091402441734598657,OSS in a nutshell https://t.co/2wnjlJn8Oa,PROGRAMMING MEMES,sigsegmeme,2019-02-01T18:26:34.000Z,Fri Feb 01 18:26:34 +0000 2019,28,6,sv,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/DyVwvCbUUAAgOJk.jpg,,,
1091401079760154624,Remember when Ruby on Rails was the future? https://t.co/UEX0XciH2M,PROGRAMMING MEMES,sigsegmeme,2019-02-01T18:21:09.000Z,Fri Feb 01 18:21:09 +0000 2019,7,3,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/DyVvfxpUwAExGYT.jpg,,,
1091156540994682880,But all the cool devs are doing it https://t.co/1W6ynRmnWZ,PROGRAMMING MEMES,sigsegmeme,2019-02-01T02:09:26.000Z,Fri Feb 01 02:09:26 +0000 2019,19,1,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/DySRFjCUYAASZ-g.jpg,,,
1091145136711450624,mfw git checkout . with a full days work uncommitted and unstaged https://t.co/TjLUwobKtI,PROGRAMMING MEMES,sigsegmeme,2019-02-01T01:24:07.000Z,Fri Feb 01 01:24:07 +0000 2019,11,2,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/DySGrlhUYAAh426.jpg,,,
1091045819300499456,Linux shitposting https://t.co/kYHKtX3DdE,PROGRAMMING MEMES,sigsegmeme,2019-01-31T18:49:28.000Z,Thu Jan 31 18:49:28 +0000 2019,4,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/DyQsS4cVAAUtE9M.jpg,,,
1091002361076576256,@iamdevloper SJavascript,PROGRAMMING MEMES,sigsegmeme,2019-01-31T15:56:47.000Z,Thu Jan 31 15:56:47 +0000 2019,0,0,ro,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,,,,
1090805063478460416,"RT @kellabyte : @Pouriaaa JSON is poorly designed if it was meant to be optimized for machine2machine communications.

On the flip side, JSON is poorly designed if it was meant to be optimized to be human readable.

So if it’s weak at both, what is it meant for then?",PROGRAMMING MEMES,sigsegmeme,2019-01-31T02:52:47.000Z,Thu Jan 31 02:52:47 +0000 2019,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,1,,,,,
1090693696989753345,Slack eats more memory than Alzheimer's Disease https://t.co/atqgzaVch8,PROGRAMMING MEMES,sigsegmeme,2019-01-30T19:30:16.000Z,Wed Jan 30 19:30:16 +0000 2019,13,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/DyLr8zmVsAAjUvX.jpg,,,
1090692383346475009,@SwiftOnSecurity https://t.co/Ijrfsbip4l,PROGRAMMING MEMES,sigsegmeme,2019-01-30T19:25:02.000Z,Wed Jan 30 19:25:02 +0000 2019,3,1,qme,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,0,1,photo,https://pbs.twimg.com/media/DyLq71zU8AAZLfg.jpg,,,
1090679272136531968,AI and ML engineers debating which field is better https://t.co/MXCQkJgUnK,PROGRAMMING MEMES,sigsegmeme,2019-01-30T18:32:56.000Z,Wed Jan 30 18:32:56 +0000 2019,4,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/DyLfA7UVYAElxvI.jpg,,,
1090673920640933888,Consoling your coworker after he gets roasted on Slack for asking a stupid question https://t.co/4zXJ88MmZI,PROGRAMMING MEMES,sigsegmeme,2019-01-30T18:11:41.000Z,Wed Jan 30 18:11:41 +0000 2019,4,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/DyLaJdUVsAANbW3.jpg,,,
1090673488585666560,"Don’t mind me, just taking out the trash https://t.co/yPhSTChGgx",PROGRAMMING MEMES,sigsegmeme,2019-01-30T18:09:58.000Z,Wed Jan 30 18:09:58 +0000 2019,23,4,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/DyLZwToVYAANhWz.jpg,,,
1090491584334880768,After a successful product launch https://t.co/HqWdCWyzir,PROGRAMMING MEMES,sigsegmeme,2019-01-30T06:07:08.000Z,Wed Jan 30 06:07:08 +0000 2019,9,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/DyI0ULKU8AE_8s5.jpg,,,
1090451582452346881,Bert searches the on-call runbook while Ernie watches all the business metrics crash during the outage https://t.co/igxE0PTbzM,PROGRAMMING MEMES,sigsegmeme,2019-01-30T03:28:11.000Z,Wed Jan 30 03:28:11 +0000 2019,1,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/DyIP7weU8AAJmLH.jpg,,,
1090298123040129025,them: you must be stupid if you think you're going to deploy this without tests https://t.co/wyOFEKcQFf,PROGRAMMING MEMES,sigsegmeme,2019-01-29T17:18:23.000Z,Tue Jan 29 17:18:23 +0000 2019,18,0,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/DyGD4UmX4AIsUnV.jpg,,,
1089970503589126144,Developers reading hacker news https://t.co/7FAu00fP1F,PROGRAMMING MEMES,sigsegmeme,2019-01-28T19:36:33.000Z,Mon Jan 28 19:36:33 +0000 2019,6,1,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,0,animated_gif,https://video.twimg.com/tweet_video/DyBaGU0VsAAFp7O.mp4,,,
1088676791479238656,When you WFH sick to avoid an interview you were scheduled to do today https://t.co/VRf64O1Nni,PROGRAMMING MEMES,sigsegmeme,2019-01-25T05:55:48.000Z,Fri Jan 25 05:55:48 +0000 2019,4,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/DxvBxEmU8AA-yTA.jpg,,,
1087249466766196736,Backend engineers designing a UI https://t.co/n56PmRO8oA,PROGRAMMING MEMES,sigsegmeme,2019-01-21T07:24:07.000Z,Mon Jan 21 07:24:07 +0000 2019,16,2,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/DxavoDRU0AE2V_A.jpg,,,
1087144646839398400,When the VP of engineering announces a reorg https://t.co/ovPjyD6a3g,PROGRAMMING MEMES,sigsegmeme,2019-01-21T00:27:36.000Z,Mon Jan 21 00:27:36 +0000 2019,3,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/DxZQStYVsAAFJkn.jpg,,,
1087143992070791170,When your coworker always deploys broken code https://t.co/OFnMccaKPU,PROGRAMMING MEMES,sigsegmeme,2019-01-21T00:25:00.000Z,Mon Jan 21 00:25:00 +0000 2019,22,2,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/DxZPsiaVYAA4S-r.jpg,,,
1086812600770342912,It’s a trap https://t.co/bTZjUf8blm,PROGRAMMING MEMES,sigsegmeme,2019-01-20T02:28:10.000Z,Sun Jan 20 02:28:10 +0000 2019,3,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/DxUiTEhVAAAWgNa.jpg,,,
1086810142710980608,The first time you use channels for production code in Go https://t.co/gzXpVMEDZy,PROGRAMMING MEMES,sigsegmeme,2019-01-20T02:18:24.000Z,Sun Jan 20 02:18:24 +0000 2019,1,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/DxUgD5-VAAAzYzc.jpg,,,
1084260394904875008,When you hit deploy and go make a coffee but when you come back the site is down https://t.co/XhWDnZ0ACL,PROGRAMMING MEMES,sigsegmeme,2019-01-13T01:26:37.000Z,Sun Jan 13 01:26:37 +0000 2019,4,1,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/DwwRFOxUcAAJWP0.jpg,,,
1083945105847799808,When you run the clear_database.py script in the project directory but forget to change the environment variable from production to testing like it said in the README https://t.co/eea3Soou0m,PROGRAMMING MEMES,sigsegmeme,2019-01-12T04:33:46.000Z,Sat Jan 12 04:33:46 +0000 2019,9,1,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/DwryU5YVYAE9ITR.jpg,,,
1083880419596980224,#redis #hipsters https://t.co/yK6x8wxW3g,PROGRAMMING MEMES,sigsegmeme,2019-01-12T00:16:44.000Z,Sat Jan 12 00:16:44 +0000 2019,5,0,qme,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,2,0,photo,https://pbs.twimg.com/media/Dwq3Su5UcAAXql5.jpg,,,
1083834534834057217,When your elasticsearch cluster loses half your data in a network partition https://t.co/9wdWf0xQMU,PROGRAMMING MEMES,sigsegmeme,2019-01-11T21:14:24.000Z,Fri Jan 11 21:14:24 +0000 2019,2,0,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/DwqNmMeXcAAk4um.jpg,,,
1082462615832485889,@iamrecruitr,PROGRAMMING MEMES,sigsegmeme,2019-01-08T02:22:53.000Z,Tue Jan 08 02:22:53 +0000 2019,0,0,qam,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,0,1,,,,,
1082362985702510592,Node.js maintainers accepting new language feature PRs https://t.co/WMUne6ztdK,PROGRAMMING MEMES,sigsegmeme,2019-01-07T19:46:59.000Z,Mon Jan 07 19:46:59 +0000 2019,34,1,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,animated_gif,https://video.twimg.com/tweet_video/DwVTO_5U8AA-XOQ.mp4,,,
1081288439016742912,When your coworker starts talking about Rust again at the team lunch https://t.co/JhncaQcX6w,PROGRAMMING MEMES,sigsegmeme,2019-01-04T20:37:07.000Z,Fri Jan 04 20:37:07 +0000 2019,5,1,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/DwGBzANUUAAmO8n.jpg,,,
1075987144798232576,When legal says you can't use that open source lib because it's licenced under the GPL https://t.co/W5GKIuBzeM,PROGRAMMING MEMES,sigsegmeme,2018-12-21T05:31:40.000Z,Fri Dec 21 05:31:40 +0000 2018,5,1,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/Du6sU8ZUwAAU0WN.jpg,,,
1075983038662627329,"When the recruiter writes something clever like System.out.println(""Awesome new opportunity!"") in the subject line to describe the job instead of a normal subject line https://t.co/A9tViteg1N",PROGRAMMING MEMES,sigsegmeme,2018-12-21T05:15:21.000Z,Fri Dec 21 05:15:21 +0000 2018,3,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/Du6orxyVYAAz274.jpg,,,
